"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","16-05-25","B","785","15.00","0.00","42300.00","0.00","0.00","LAKSHMI GANAPATHI TRADERA KAVALI","KAVALI","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","17-05-25","B","791","16.00","0.00","47040.00","0.00","0.00","LAKSHMI TRADERS.","GUDIVADA","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","17-05-25","B","793","25.00","0.00","67500.00","0.00","0.00","M/S.YAKKALA VENKATA SUBBA RAO & CO","GUNTUR","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","17-05-25","B","794","10.00","0.00","30600.00","0.00","0.00","GAYATHRI GENERAL MERCHANTS","GUNTUR","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","17-05-25","B","795","25.00","0.00","71250.00","0.00","0.00","SRI SAMBASIVA GENERAL MERCHENTS","NARASARAOPETA","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","17-05-25","B","801","10.00","0.00","27000.00","0.00","0.00","M/S.YAKKALA VENKATA SUBBA RAO & CO","GUNTUR","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","19-05-25","B","815","15.00","0.00","40500.00","0.00","0.00","M/S.YAKKALA VENKATA SUBBA RAO & CO","GUNTUR","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","19-05-25","B","817","15.00","0.00","44100.00","0.00","0.00","GOLLACHINA BRAMAHIAH&SONS","MARKAPUR","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","19-05-25","B","821","100.00","0.00","292500.00","0.00","0.00","VICTORY BAZAARS PVT LTD","RAVULAPALEM","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","20-05-25","B","833","4.00","0.00","10800.00","0.00","0.00","B MANOJ GARU","BAPATLA","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","20-05-25","B","834","6.00","0.00","16200.00","0.00","0.00","B.GOVINDA GURU","BAPATLA","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","20-05-25","B","837","10.00","0.00","27000.00","0.00","0.00","HARSHA GENERAL STORES","PONNUR","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","21-05-25","B","849","20.00","0.00","54000.00","0.00","0.00","M/S.YAKKALA VENKATA SUBBA RAO & CO","GUNTUR","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","21-05-25","B","850","10.00","0.00","30000.00","0.00","0.00","GAYATHRI GENERAL MERCHANTS","GUNTUR","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","21-05-25","B","853","30.00","0.00","88200.00","0.00","0.00","SRI SAMBASIVA GENERAL MERCHENTS","NARASARAOPETA","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","21-05-25","B","854","50.00","0.00","142500.00","0.00","0.00","SRI SAMBASIVA GENERAL MERCHENTS","NARASARAOPETA","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","21-05-25","B","862","5.00","0.00","13200.00","0.00","0.00"," SRI ANJANEYA TRADERS","CHIRALA","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","21-05-25","B","865","5.00","0.00","15000.00","0.00","0.00","SRINIVASA KIRANA TRADERS","ADDANKI","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","21-05-25","B","867","35.00","0.00","102637.50","0.00","0.00","SRI GANESH DALL MERCHANTS","VIJAYAWADA","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","21-05-25","B","876","5.00","0.00","14550.00","0.00","0.00","SRI BAGAVAN GENRAL STORES","HANUMAN JUNCTIN","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","22-05-25","B","894","2.00","0.00","5820.00","0.00","0.00","SRI VENKATA NAGAMANI GENERAL MERCHANTS","REPALLE","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","22-05-25","B","886","18.00","0.00","48600.00","0.00","0.00","M/S.YAKKALA VENKATA SUBBA RAO & CO","GUNTUR","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","23-05-25","B","901","15.00","0.00","44100.00","0.00","0.00","LAKSHMI TRADERS","TENALI","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","23-05-25","B","905","6.00","0.00","18000.00","0.00","0.00","M/S.YAKKALA VENKATA SUBBA RAO & CO","GUNTUR","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","23-05-25","B","917","10.00","0.00","29400.00","0.00","0.00","MANASA GENERAL STORES","REPALLE","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","23-05-25","B","918","6.00","0.00","18180.00","0.00","0.00","MANASA GENERAL STORES","REPALLE","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","23-05-25","B","924","40.00","0.00","113400.00","0.00","0.00","SRI BALA BALAJI GENERAL MERCHANTS","TADEPALLIGUDEM","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","23-05-25","B","925","40.00","0.00","113400.00","0.00","0.00","SRI DURGA GENERAL STORES","TADEPALLIGUDEM","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","24-05-25","B","927","20.00","0.00","58800.00","0.00","0.00","A V SUBBARAO","MARKAPUR","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","26-05-25","B","945","22.00","0.00","66000.00","0.00","0.00","M/S.YAKKALA VENKATA SUBBA RAO & CO","GUNTUR","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","26-05-25","B","946","15.00","0.00","44100.00","0.00","0.00","PBR TRADERS","MARKAPUR","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","26-05-25","B","946","5.00","0.00","15000.00","0.00","0.00","PBR TRADERS","MARKAPUR","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","27-05-25","B","967","10.00","0.00","30000.00","0.00","0.00","SAI SATHVIK ENTERPRISES","YERRAGONDAPALEM","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","27-05-25","B","967","2.00","0.00","5820.00","0.00","0.00","SAI SATHVIK ENTERPRISES","YERRAGONDAPALEM","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","28-05-25","B","975","1.00","0.00","3000.00","0.00","0.00","HARI GARU","VIJAYAWADA","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","28-05-25","B","980","30.00","0.00","85500.00","0.00","0.00","SRI SAMBASIVA GENERAL MERCHENTS","NARASARAOPETA","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","29-05-25","B","988","5.00","0.00","14700.00","0.00","0.00","MANASA GENERAL STORES","REPALLE","1611.00","0.00","4588012.50","0.00","0.00","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","MOONGDALL 50KG","03-05-25","B","593","6.00","0.00","30000.00","0.00","0.00","M/S.YAKKALA VENKATA SUBBA RAO & CO","GUNTUR","6.00","0.00","30000.00","0.00","0.00","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","PARCHED GRAM SPLIT","02-05-25","B","571","5.00","0.00","21000.00","0.00","0.00","M/S.YAKKALA VENKATA SUBBA RAO & CO","GUNTUR","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","08-05-25","B","647","5.00","0.00","22500.00","0.00","0.00","M/S.YAKKALA VENKATA SUBBA RAO & CO","GUNTUR","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","12-05-25","B","737","1.00","0.00","4750.00","0.00","0.00","SRI GANAPATHI GENERAL STORES","REPALLE","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","13-05-25","B","743","6.00","0.00","27000.00","0.00","0.00","M/S.YAKKALA VENKATA SUBBA RAO & CO","GUNTUR","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","14-05-25","B","760","10.00","0.00","41000.00","0.00","0.00","SRI MANIKANTA TRADERS","ELURU","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","15-05-25","B","770","5.00","0.00","23500.00","0.00","0.00","SRI MANIKANTA TRADERS","ELURU","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","15-05-25","B","772","13.00","0.00","58500.00","0.00","0.00","M/S.YAKKALA VENKATA SUBBA RAO & CO","GUNTUR","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","15-05-25","B","770","20.00","0.00","85000.00","0.00","0.00","SRI MANIKANTA TRADERS","ELURU","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","16-05-25","B","775","13.00","0.00","58500.00","0.00","0.00","M/S.YAKKALA VENKATA SUBBA RAO & CO","GUNTUR","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","19-05-25","B","811","10.00","0.00","47000.00","0.00","0.00","SRI MANIKANTA TRADERS","ELURU","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","21-05-25","B","860","2.00","0.00","9500.00","0.00","0.00","P MART","CHIRALA","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","22-05-25","B","886","10.00","0.00","36000.00","0.00","0.00","M/S.YAKKALA VENKATA SUBBA RAO & CO","GUNTUR","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","23-05-25","B","905","5.00","0.00","22500.00","0.00","0.00","M/S.YAKKALA VENKATA SUBBA RAO & CO","GUNTUR","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","27-05-25","B","964","12.00","0.00","49200.00","0.00","0.00","SRI MANIKANTA TRADERS","ELURU","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","27-05-25","B","964","6.00","0.00","24600.00","0.00","0.00","SRI MANIKANTA TRADERS","ELURU","123.00","0.00","530550.00","0.00","0.00","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","PEAS DALL 50 KGS","02-05-25","B","569","10.00","0.00","21250.00","0.00","0.00","R K TRADERS","KAVALI","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","02-05-25","B","571","20.00","0.00","44000.00","0.00","0.00","M/S.YAKKALA VENKATA SUBBA RAO & CO","GUNTUR","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","02-05-25","B","573","15.00","0.00","31500.00","0.00","0.00","B.GOVINDA GURU","BAPATLA","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","02-05-25","B","574","5.00","0.00","11000.00","0.00","0.00","B KIRAN KUMAR GARU","BAPATLA","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","03-05-25","B","599","6.00","0.00","13050.00","0.00","0.00","D ESAWR","KANIGIRI","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","03-05-25","B","603","1.00","0.00","2500.00","0.00","0.00","PREAM","VIJAYAWADA","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","03-05-25","B","604","1.00","0.00","2500.00","0.00","0.00","RAVI","VIJAYAWADA","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","03-05-25","B","612","10.00","0.00","25000.00","0.00","0.00","B.MANOJ GURU","BAPATLA","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","05-05-25","B","626","10.00","0.00","22500.00","0.00","0.00","JAHNAVI GENERAL STORES","PONNUR","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","05-05-25","B","628","6.00","0.00","13200.00","0.00","0.00","ANJANEYA GENERAL STORES","BAPATLA","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","05-05-25","B","616","13.00","0.00","28600.00","0.00","0.00","M/S.YAKKALA VENKATA SUBBA RAO & CO","GUNTUR","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","05-05-25","B","617","10.00","0.00","22000.00","0.00","0.00","M POORNA GARU","GUNTUR","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","06-05-25","B","635","45.00","0.00","99000.00","0.00","0.00","M/S.YAKKALA VENKATA SUBBA RAO & CO","GUNTUR","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","08-05-25","B","649","5.00","0.00","12375.00","0.00","0.00","M/S SRINIVASA GENERAL STORES.","GUDIVADA","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","08-05-25","B","647","23.00","0.00","50600.00","0.00","0.00","M/S.YAKKALA VENKATA SUBBA RAO & CO","GUNTUR","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","08-05-25","B","655","10.00","0.00","22000.00","0.00","0.00","B.GOVINDA GURU","BAPATLA","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","08-05-25","B","657","4.00","0.00","8800.00","0.00","0.00","B KIRAN KUMAR GARU","BAPATLA","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","08-05-25","B","664","18.00","0.00","39150.00","0.00","0.00","SRI LAKSHMI TRADERS....","GUNTUR","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","08-05-25","B","665","12.00","0.00","26100.00","0.00","0.00","ADITHYA TRADERS.","GUNTUR","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","08-05-25","B","666","21.00","0.00","46200.00","0.00","0.00","M/S.YAKKALA VENKATA SUBBA RAO & CO","GUNTUR","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","08-05-25","B","670","10.00","0.00","22000.00","0.00","0.00"," SRI ANJANEYA TRADERS","CHIRALA","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","08-05-25","B","673","1.00","0.00","2200.00","0.00","0.00","NANDINI SWEETS","REPALLE","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","09-05-25","B","684","35.00","0.00","77000.00","0.00","0.00","M/S.YAKKALA VENKATA SUBBA RAO & CO","GUNTUR","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","10-05-25","B","700","1.00","0.00","2200.00","0.00","0.00","SHAIK BASHA","VIJAYAWADA","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","10-05-25","B","707","6.00","0.00","13200.00","0.00","0.00","HARSHA GENERAL STORES","PONNUR","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
